,comment,like,time,title_list
0,도토리TV X 파도상자 구독자 특별혜택 (신규회원 50% 쿠폰 포함)파도상자가 도다리님을 위하여 준비한 특별한 혜택을 소개합니다! 혜택1. 파도상자 신규회원 쿠폰 + 10% 쿠폰 증정!,29,4 days ago,겨울 4개월 동안 집보다 더 좋은 텐트 살이 시작합니다│새 장비들 구경 오세요│도토리TV 동계 장박 캠핑│나조스트 캠핑장
1,너무 이쁜 텐트에 너무 이쁜 화목이!!!거기에 너무 이쁜 다람쥐님과 잘생긴 도토리님ㅎㅎ다음에 더욱 예쁘게 꾸며진 장박지 보고 싶네요 ㅎㅎ,0,3 days ago,겨울 4개월 동안 집보다 더 좋은 텐트 살이 시작합니다│새 장비들 구경 오세요│도토리TV 동계 장박 캠핑│나조스트 캠핑장
2,추운 겨울 장박을 안해도 같이 장박 하는 너낌이라 너무 좋음️도토리티비 굿잡,2,3 days ago (edited),겨울 4개월 동안 집보다 더 좋은 텐트 살이 시작합니다│새 장비들 구경 오세요│도토리TV 동계 장박 캠핑│나조스트 캠핑장
3,대리만족 도토리tv ㅎㅎ,0,3 days ago,겨울 4개월 동안 집보다 더 좋은 텐트 살이 시작합니다│새 장비들 구경 오세요│도토리TV 동계 장박 캠핑│나조스트 캠핑장
4,한국이랑 계절반대인 나라에 사는데 와 화목난로 계절 돌아와서 너무 좋아요. 도토리티비 첨 빠지게된것도 겨울시즌 영상보고 구독자됐었는데 여긴 더워지지만 난로시즌 캠핑영상보는거 4개월동안 기대됩니다.,0,4 days ago,겨울 4개월 동안 집보다 더 좋은 텐트 살이 시작합니다│새 장비들 구경 오세요│도토리TV 동계 장박 캠핑│나조스트 캠핑장
5,역시 언제봐도 도토리님네 장박세팅이 깔끔하고 담백한 것 같아요  올해도 대리만족갑니닷..️,2,4 days ago,겨울 4개월 동안 집보다 더 좋은 텐트 살이 시작합니다│새 장비들 구경 오세요│도토리TV 동계 장박 캠핑│나조스트 캠핑장
6,이번 영상은 심쿵이 다했네요보는 내내 왜 울컥하지 했는데 두분 지내시는 모습보며 저렇게 예쁘게 연인처럼 친구처럼 오랫동안  행복하게 캠핑하시면서  살면 좋겠다 싶은 생각이 드네요.두분 건강 잘 챙기시구요.도토리님은 365일이 불금 같아요🫣,0,2 days ago,겨울 4개월 동안 집보다 더 좋은 텐트 살이 시작합니다│새 장비들 구경 오세요│도토리TV 동계 장박 캠핑│나조스트 캠핑장
7,크..장박 시즌 이군요..이번 텐트 진짜 크네요..언제나 몸 관리 잘 하시고..긴 겨울 장박 기대 됩니다..~,1,4 days ago,겨울 4개월 동안 집보다 더 좋은 텐트 살이 시작합니다│새 장비들 구경 오세요│도토리TV 동계 장박 캠핑│나조스트 캠핑장
8,두분 너무 행복해 보여서 오늘도 힐링하고 감니다.장박하는 동안 몸건강하고요.,8,4 days ago,겨울 4개월 동안 집보다 더 좋은 텐트 살이 시작합니다│새 장비들 구경 오세요│도토리TV 동계 장박 캠핑│나조스트 캠핑장
9,힐링하셨다니 감사해요,0,4 days ago,겨울 4개월 동안 집보다 더 좋은 텐트 살이 시작합니다│새 장비들 구경 오세요│도토리TV 동계 장박 캠핑│나조스트 캠핑장
